diff_avg_max_xg,diff_avg_assists,diff_avg_shots,diff_avg_xg,diff_avg_goals,diff_avg_penalties_committed,diff_avg_penalty_minutes,diff_avg_xg_share,diff_avg_shot_share,diff_avg_goalie_goals_allowed_per_xg,result,home_team,away_team
-0.29157804878048776,-1.3658536585365852,-5.7195121951219505,-0.8229609756097558,-0.9268292682926829,-1.2682926829268295,-2.548780487804878,-0.04082404152480501,0.005126851725385739,0.04338296238779238,1,kazakhstan,serbia
-0.021092682926829198,-0.8780487804878057,-0.8048780487804876,-0.1903719512195119,-0.7926829268292681,0.951219512195121,1.9878048780487827,-0.006507617316107495,0.02478602114608447,0.11782789982330455,0,rwanda,ethiopia
-0.3011609756097562,-1.268292682926829,-3.3048780487804876,-0.8466060975609753,-0.9268292682926829,-0.6585365853658542,-1.3536585365853657,-0.05139119940373832,-0.007635474213393334,0.026005213370064895,1,mongolia,singapore
0.1894560975609756,0.7073170731707323,1.8658536585365866,0.34938414634146353,0.42682926829268286,1.1829268292682924,2.402439024390244,0.061832280922263394,0.033579745298620844,-0.05797256088907354,0,peru,indonesia
-0.12809512195121942,0.17073170731707332,2.487804878048781,-0.0782158536585369,0.12195121951219523,0.30487804878048763,0.5121951219512191,-0.03490910104946343,-0.011813460300246603,0.2621049898652611,1,morocco,china
0.08520853658536587,0.8292682926829267,-1.6463414634146325,0.021551219512195186,0.29268292682926855,-1.1707317073170733,-2.2804878048780477,-0.008271037310548457,0.018440418929828672,-0.14609398077692504,0,panama,guatemala
-0.0890097560975609,-0.29268292682926855,2.463414634146339,-0.09825487804878019,-0.2317073170731705,-2.1219512195121952,-4.353658536585366,0.03485017821785108,0.044258320158230724,-0.22070392357318924,1,india,usa
0.1728951219512196,1.6585365853658538,4.390243902439025,0.5642939024390241,1.0975609756097562,2.597560975609756,5.463414634146343,0.033595779169042106,0.04222012813247311,0.411335465483171,1,south_korea,philippines
0.06662195121951231,-0.3536585365853657,-1.3414634146341484,0.20913536585365877,-0.09756097560975618,-0.5365853658536581,-1.0243902439024382,0.03200787164432173,0.04309879316577048,0.039501577992530734,1,france,morocco
-0.02230975609756114,0.34146341463414576,-0.2682926829268304,0.11030243902439052,0.18292682926829285,-1.560975609756098,-3.487804878048781,0.005400645460371556,0.01745069221223322,0.24589766331618634,1,germany,iceland
0.048112195121951196,-0.1829268292682933,3.6951219512195124,0.41335487804878035,-0.024390243902439046,0.14634146341463428,-0.06097560975609717,0.059218632881216704,0.05000364181142086,0.31349603066696197,1,mexico,iceland
-0.21409024390243925,-0.28048780487804903,-1.0,-0.43869024390243894,-0.21951219512195141,0.5487804878048781,1.1219512195121961,-0.043004659007100765,-0.03875004828167211,-0.002843900614292405,1,switzerland,new_zealand
0.0524146341463414,0.6951219512195124,0.6951219512195124,0.20390487804878044,0.24390243902439002,-1.3170731707317076,-2.951219512195122,0.09018015561755266,0.02626351205039429,-0.08726333599221436,0,netherlands,vietnam
-0.22572804878048802,-0.6951219512195128,0.2317073170731696,-0.3020780487804875,-0.4512195121951219,0.21951219512195141,0.2682926829268304,-0.018499587193368194,0.011296805929232212,0.14096729995255208,0,switzerland,iceland
-0.11631707317073192,-1.0731707317073167,-0.29268292682926855,-0.3526036585365855,-0.5487804878048781,-0.17073170731707243,-0.3536585365853657,-0.06621650382132493,-0.018393695963440537,-0.06613197729203735,1,philippines,netherlands
0.2815682926829268,0.8170731707317072,2.5,0.5429463414634146,0.4512195121951219,-0.2682926829268295,-0.8048780487804876,0.06664953197421347,0.0405508352527722,-0.19921304010534524,1,china,uae
0.08782804878048789,0.3048780487804885,2.2439024390243887,0.2714341463414627,0.21951219512195141,0.024390243902438158,0.07317073170731803,0.01895476951347652,0.031813806744146356,0.30697583549255913,0,thailand,brazil
0.0890097560975609,0.29268292682926855,-2.463414634146339,0.09825487804878019,0.2317073170731705,2.1219512195121952,4.353658536585366,-0.03485017821785108,-0.044258320158230724,0.22070392357318924,1,usa,india
0.1399353658536584,0.8414634146341466,1.0365853658536572,0.2634158536585369,0.46341463414634143,-0.29268292682926855,-0.5975609756097562,-0.007679684254594976,0.008829044547123244,-0.013353610868650279,0,serbia,guatemala
-0.0890097560975609,-0.29268292682926855,2.463414634146339,-0.09825487804878019,-0.2317073170731705,-2.1219512195121952,-4.353658536585366,0.03485017821785108,0.044258320158230724,-0.22070392357318924,1,india,usa
-0.00020000000000020002,0.07317073170731714,-0.02439024390244171,-0.09043048780487783,0.0731707317073167,-1.6219512195121952,-3.2804878048780477,-0.034101849383327165,-0.05573706371247267,0.11496699198244054,1,serbia,pakistan
-0.11521463414634137,0.12195121951219523,-1.2682926829268304,-0.20499756097560962,0.17073170731707332,-0.10975609756097615,-0.34146341463414664,-0.04750932218446674,-0.002058009838054653,0.2166413907773722,0,germany,china
-0.07423536585365875,0.6097560975609762,-0.8048780487804876,-0.2366780487804876,0.24390243902439046,-1.036585365853659,-1.9390243902439028,-0.0033854487495410535,0.014345885025071503,-0.30520033465014673,0,peru,mexico
0.29307804878048804,1.1585365853658538,6.170731707317074,0.8939999999999997,0.7439024390243905,2.060975609756097,3.878048780487804,0.08206435689738406,0.09882796005347871,-0.17173662849530236,1,pakistan,uae
0.009948780487804898,-0.524390243902439,3.0,0.16084634146341426,-0.14634146341463428,1.1097560975609762,2.2195121951219505,-0.01909280365280397,-0.02312947384751357,0.1581033271715826,1,guatemala,netherlands
-0.17607195121951214,-0.9878048780487809,-1.1707317073170742,-0.3424939024390241,-0.6463414634146343,-1.5731707317073162,-3.2804878048780495,-0.03920850226475403,0.002529071074008904,-0.0025317086995222393,1,france,thailand
-0.054407317073170924,-0.25609756097560954,-2.1829268292682933,-0.05908170731707374,-0.08536585365853666,-2.1829268292682915,-4.475609756097562,0.018489964351175003,-0.022335810395897215,-0.13138564196578806,1,saudi_arabia,rwanda
-0.16015487804878048,0.06097560975609806,-0.9756097560975618,-0.4499097560975609,0.2804878048780486,2.2317073170731705,4.512195121951219,-0.058294156252334584,-0.044897978340092015,0.05398886483818566,0,ethiopia,uk
-0.19827195121951213,-1.6341463414634148,-5.7804878048780495,-0.6103890243902432,-1.1585365853658538,-2.8780487804878057,-6.036585365853661,-0.03497580477992113,-0.03300000974403716,-0.15707080950040897,1,kazakhstan,south_korea
0.04107926829268305,-0.37804878048780477,-2.2439024390243922,-0.05568536585365802,-0.09756097560975618,3.2195121951219514,6.8170731707317085,-0.02770341316525754,0.00648644014814348,-0.09074725623036684,1,oman,morocco
0.05359268292682917,-0.4756097560975605,-0.7073170731707314,-0.02823536585365849,-0.28048780487804903,0.34146341463414664,0.6829268292682933,0.0007780240613434741,-0.01281428506240001,-0.10545027436956089,1,philippines,indonesia
0.2710926829268292,1.25609756097561,2.1219512195121943,0.6319621951219512,1.0731707317073167,0.7073170731707323,1.390243902439023,0.0654327707289683,0.00849987496189486,0.04074183343835158,1,ethiopia,mongolia
0.01771951219512191,0.8780487804878048,1.3902439024390247,0.19214756097560937,0.4390243902439024,0.37804878048780477,0.7804878048780495,-0.041963679477710625,-0.05203202291904391,-0.1000158422124342,1,singapore,new_zealand
0.05472682926829253,0.012195121951219967,2.6829268292682897,0.24186463414634174,0.17073170731707288,0.8780487804878048,1.6829268292682915,0.0005913530559534808,-0.009611374382705429,0.13274036990827476,0,serbia,panama
-0.03787682926829272,-0.1829268292682933,1.6341463414634134,0.13501829268292687,-0.19512195121951192,-1.2073170731707314,-2.6219512195121943,0.026017449876255372,0.03668959633600871,0.25860080264132634,0,canada,iceland
-0.12764390243902457,-0.31707317073170715,0.3170731707317067,-0.24983414634146328,-0.2682926829268295,0.4634146341463419,0.6829268292682933,0.0106851373321038,0.0012111255407144528,0.026754004131972486,1,switzerland,vietnam
-0.4147548780487804,-1.5243902439024386,-1.7560975609756113,-1.035125609756098,-1.1829268292682924,-0.47560975609756184,-0.9756097560975601,-0.13911227805869048,-0.026071800019189406,0.043381858120906114,0,mongolia,brazil
0.054407317073170924,0.25609756097560954,2.1829268292682933,0.05908170731707374,0.08536585365853666,2.1829268292682915,4.475609756097562,-0.018489964351175003,0.022335810395897215,0.13138564196578806,1,rwanda,saudi_arabia
-0.2298134146341464,-0.6829268292682933,-3.585365853658537,-0.6784109756097556,-0.5,-1.451219512195122,-3.109756097560977,-0.08381659504407907,-0.030814271629569623,-0.08749688577994186,0,germany,thailand
-0.061473170731707105,-0.1829268292682924,1.1463414634146325,0.13091951219512188,0.024390243902439046,-0.2317073170731705,-0.5121951219512191,-0.002901229405141703,0.031285332865523874,0.30160656785779183,0,france,china
-0.1284012195121953,-0.10975609756097526,-3.231707317073173,-0.5522378048780485,0.04878048780487765,-0.7804878048780486,-1.5731707317073162,-0.07174182890675695,-0.07890659481063245,0.05380972101396975,0,ethiopia,pakistan
-0.3352548780487805,-1.0,-0.04878048780487987,-0.6899865853658542,-0.6707317073170729,-1.9390243902439028,-3.951219512195122,-0.07626156778156185,0.014318624440215033,0.03984954330231971,0,indonesia,brazil
-0.19727073170731724,-0.6341463414634148,-2.6829268292682933,-0.43899268292682914,-0.46341463414634143,-1.7682926829268286,-3.3536585365853657,-0.003902982808863087,-0.021236720441125234,0.03496724995784195,1,uae,usa
0.16254024390243904,1.0243902439024395,4.390243902439025,0.4043231707317072,0.6585365853658538,0.29268292682926766,0.34146341463414664,0.06957274846105083,0.08539166003897669,-0.22017361662734414,0,peru,uae
-0.05610243902439005,-0.8170731707317076,-0.9512195121951201,-0.16256829268292705,-0.4024390243902438,0.8902439024390247,1.6829268292682933,0.024995689696534984,0.02795487867289914,0.14179635453566442,1,mexico,serbia
0.06876463414634149,-0.15853658536585336,-2.414634146341463,0.023520731707316944,-0.024390243902439046,1.2073170731707323,2.487804878048781,-0.0005085248836064205,0.005593946814032691,0.1710130614537163,0,new_zealand,india
0.25720243902439033,0.6219512195121948,2.3170731707317067,0.6528646341463413,0.524390243902439,-0.5975609756097553,-1.1951219512195124,0.09486725694397175,0.04631023925754163,0.18880023091685116,1,canada,mongolia
-0.05427682926829269,0.2804878048780486,-0.573170731707318,-0.05968536585365847,0.03658536585365857,-2.1463414634146343,-4.378048780487804,0.07083201261259275,0.03615460520027114,-0.1665521028579522,1,netherlands,usa
0.19344512195121966,1.195121951219512,3.6951219512195124,0.5757975609756092,0.75609756097561,2.060975609756098,4.219512195121952,-0.010857509323854764,-0.029160783572047044,-0.17128728016467965,1,singapore,kazakhstan
0.0623634146341463,0.17073170731707332,3.6951219512195124,0.3647512195121947,0.09756097560975574,-0.20731707317073145,-0.7317073170731714,0.07108735196474869,0.003134038202880718,0.07083999117936823,0,guatemala,vietnam
-0.010908536585365614,-0.9024390243902438,-4.7073170731707314,-0.36335121951219485,-0.6097560975609757,-0.8658536585365857,-1.7439024390243922,-0.028374706439797837,-0.06017562460794462,-0.3721534480194989,1,iceland,south_korea
-0.2114743902439027,-1.3780487804878043,-1.646341463414636,-0.5350012195121949,-0.6951219512195124,-0.10975609756097526,-0.29268292682926855,-0.03885266285797251,-0.013704641045755639,-0.07814132368669491,0,philippines,panama
-0.04107926829268305,0.37804878048780477,2.2439024390243922,0.05568536585365802,0.09756097560975618,-3.2195121951219514,-6.8170731707317085,0.02770341316525754,-0.00648644014814348,0.09074725623036684,1,morocco,oman
0.017526829268292632,0.42682926829268286,0.012195121951219079,0.04478658536585378,0.26829268292682906,2.402439024390244,5.036585365853659,-0.034207618383615246,-0.03586517231271957,0.056802805606863904,1,oman,new_zealand
-0.36189634146341465,-1.0853658536585367,-2.1829268292682933,-0.8661036585365851,-0.524390243902439,2.3536585365853657,4.8170731707317085,-0.07337670710695471,-0.032480404451221745,0.08441375962791098,1,switzerland,uk
-0.11183414634146338,-0.29268292682926855,1.5,-0.3331280487804875,-0.24390243902439002,0.1463414634146334,0.3170731707317067,-0.024995141542357602,-0.006341127518940115,-0.3580647012834778,1,india,france
0.2548914634146342,0.9756097560975605,0.6829268292682933,0.5162426829268294,0.5,0.2804878048780486,0.5731707317073162,0.058131040374082565,0.0015532055748163631,0.06843829000248625,1,china,philippines
0.014485365853658783,-0.8414634146341466,-1.6585365853658551,-0.040064634146341316,-0.4512195121951219,0.5609756097560981,1.1463414634146343,-0.03132811231794308,-0.014302672625588042,0.13551550455002925,0,new_zealand,peru
-0.0014024390243905227,-0.30487804878048763,-1.4634146341463428,-0.0830939024390247,-0.34146341463414664,-0.8902439024390238,-2.1097560975609753,0.037750035221791434,-0.008756237597968564,-0.017228632800236343,0,saudi_arabia,vietnam
0.010479268292682864,0.07317073170731714,2.8780487804878057,0.08542317073170702,0.07317073170731714,0.4146341463414638,0.7317073170731696,-0.0429945644967058,-0.028653950688870777,0.26441130257571,1,morocco,netherlands
-0.055987804878048664,-1.3292682926829276,-4.073170731707318,-0.43960731707317,-1.048780487804878,0.1829268292682915,0.20731707317073145,-0.0382993600946534,-0.03651037142149821,-0.1437831430333676,0,rwanda,south_korea
0.023986585365853852,-0.4512195121951219,-1.439024390243901,-0.11411585365853671,-0.3536585365853657,-0.09756097560975618,0.03658536585365901,0.0034170363387480696,0.0011207679596380582,-0.11054240516282676,0,iceland,ethiopia
0.36189634146341465,1.0853658536585367,2.1829268292682933,0.8661036585365851,0.524390243902439,-2.3536585365853657,-4.8170731707317085,0.07337670710695471,0.032480404451221745,-0.08441375962791098,1,uk,switzerland
0.3994939024390245,1.3658536585365852,5.3536585365853675,1.1841999999999997,1.024390243902439,1.487804878048781,2.963414634146339,0.13717459963572526,0.0874064697725273,-0.013067887575618164,1,pakistan,mongolia
-0.01649268292682926,0.3292682926829267,-1.3414634146341449,-0.046746341463414165,0.3902439024390243,2.0,4.097560975609756,0.015385351077387588,-0.02732605328279747,-0.03013482672107204,1,brazil,uk
0.10328902439024401,0.39024390243902474,-1.3292682926829258,0.21279024390243872,0.3048780487804881,0.6341463414634143,1.3658536585365866,0.0549942973197689,0.026216200703281123,0.16169487296483065,1,thailand,serbia
0.040880487804878074,0.5853658536585362,0.7804878048780495,0.12271219512195097,0.18292682926829285,-2.2073170731707314,-4.439024390243901,0.04346817164924033,0.03146555028258624,-0.15454275646329463,1,panama,usa
0.15539634146341452,0.9268292682926829,-2.5365853658536572,0.20477195121951297,0.5487804878048781,0.3170731707317076,0.6951219512195124,0.028359843551697406,0.003231438506258011,-0.15863457339637876,1,brazil,guatemala
0.26369146341463434,0.09756097560975618,2.670731707317074,0.5860621951219511,0.1829268292682924,2.2195121951219514,4.341463414634147,0.06521772967180445,0.01923386027354934,0.2472277737610732,0,mexico,indonesia
-0.19474512195121974,-1.0609756097560976,-4.121951219512194,-0.5564060975609753,-0.6463414634146343,-1.2317073170731705,-2.2682926829268304,0.0037190433346028784,-0.01905696449434474,0.1846739542897491,0,uae,singapore
0.19325243902439038,0.74390243902439,2.3170731707317067,0.4284365853658536,0.5853658536585367,4.085365853658537,8.475609756097562,-0.003101448229759385,-0.01299393296572271,-0.014468632345381538,1,oman,kazakhstan
-0.015567073170731582,-0.524390243902439,1.9024390243902438,0.024715853658536346,-0.37804878048780477,0.3536585365853666,0.8658536585365866,0.020616804415883816,0.01923890412377549,0.01270313932514,0,canada,germany
-0.009889024390243861,-0.8170731707317076,-2.8536585365853675,-0.3133402439024384,-0.5731707317073171,2.1951219512195115,4.585365853658539,-0.02792552025023043,0.01597001143640514,-0.06299095741794392,1,rwanda,morocco
0.0719609756097559,0.8048780487804885,2.975609756097562,0.22892073170731697,0.4024390243902438,-0.6463414634146343,-1.585365853658537,0.08501790865714765,0.054263846447974606,-0.10591759980376436,1,peru,vietnam
0.5025829268292683,1.8292682926829271,4.0,1.3065597560975606,1.4024390243902438,0.5,1.048780487804878,0.158067047572167,0.05788560676333576,0.263593977371653,0,thailand,mongolia
